Tempo;Canal A;Canal B
240,68116075;3,04620504;-9,99328613
240,84500075;3,00134277;-13,62804031
241,00884075;3,04620504;-15,90014362
241,17268075;3,04620504;-15,44541740
241,33652075;3,00134277;-14,53749180
241,50036075;3,04620504;-11,35746288
241,66420074;3,00134277;-6,35853148
241,82804074;3,04620504;-0,90639967
241,99188074;3,04620504;4,54420614
242,15572074;3,04620504;9,99633694
242,31956074;3,00134277;14,08581829
242,48340074;3,04620504;16,35791969
242,64724074;3,04620504;17,72057152
242,81108074;3,04620504;16,81264496
242,97492074;3,04620504;14,08581829
243,13876074;3,04620504;10,45106411
243,30260073;3,04620504;4,54420614
243,46644073;3,04620504;-1,36112559
243,63028073;3,00134277;-6,81325722
243,79412073;3,00134277;-11,35746288
243,95796073;3,04620504;-14,53749180
244,12180073;3,04620504;-16,35486984
244,28564073;3,00134277;-16,35486984
244,44948073;3,00134277;-14,53749180
244,61332073;3,00134277;-10,90273762
244,77716073;3,04620504;-5,45060539
244,94100072;3,04620504;0,45625171
245,10484072;3,04620504;6,36158323
245,26868072;3,04620504;11,36051559
245,43252072;3,00134277;15,44999504
245,59636072;3,04620504;17,72057152
245,76020072;3,00134277;18,17529678
245,92404072;3,04620504;16,35791969
246,08788072;3,04620504;13,17789268
246,25172072;2,95648050;7,72576046
246,41556072;3,04620504;2,72835469
246,57940071;3,04620504;-3,17850280
246,74324071;3,00134277;-8,63063431
246,90708071;3,04620504;-12,72011471
247,07092071;3,04620504;-16,35486984
247,23476071;3,04620504;-17,26279449
247,39860071;3,00134277;-16,35486984
247,56244071;3,04620504;-13,62804031
247,72628071;3,04620504;-9,08536053
247,89012071;3,04620504;-3,17850280
248,05396071;3,00134277;2,72835469
248,21780070;3,00134277;8,63368702
248,38164070;3,00134277;12,72316647
248,54548070;3,04620504;17,26737404
248,70932070;3,04620504;19,08475113
248,87316070;3,04620504;18,17529678
249,03700070;3,00134277;16,35791969
249,20084070;3,00134277;11,81524086
249,36468070;3,04620504;6,36158323
249,52852070;3,00134277;0,00305185
249,69236070;3,00134277;-5,45060539
249,85620069;3,04620504;-10,90273762
250,02004069;3,04620504;-14,99221802
250,18388069;3,04620504;-17,26279449
