Tempo;Canal A;Canal B
238,91039201;3,76293230;-6,35853148
239,07423201;3,76293230;-7,26798248
239,23807201;3,71807003;-7,26798248
239,40191201;3,71807003;-6,35853148
239,56575201;3,71807003;-5,45060539
239,72959201;3,71807003;-3,63322830
239,89343201;3,76293230;-1,81432533
240,05727201;3,71807003;0,00305185
240,22111201;3,71807003;1,82042897
240,38495201;3,71807003;3,63780618
240,54879200;3,71807003;4,99893188
240,71263200;3,76293230;6,36158323
240,87647200;3,71807003;7,27103472
241,04031200;3,71807003;7,27103472
241,20415200;3,76293230;6,81630898
241,36799200;3,76293230;5,90838337
241,53183200;3,76293230;4,54420614
241,69567200;3,76293230;2,72835469
241,85951200;3,76293230;0,00305185
242,02335200;3,80779433;-1,81432533
242,18719199;3,76293230;-3,63322830
242,35103199;3,85250401;-4,99587965
242,51487199;3,71807003;-6,35853148
242,67871199;3,71807003;-7,26798248
242,84255199;3,71807003;-7,26798248
243,00639199;3,67336035;-7,26798248
243,17023199;3,71807003;-6,35853148
243,33407199;3,71807003;-4,08642864
243,49791199;3,76293230;-2,72377706
243,66175199;3,76293230;-0,45167392
243,82559198;3,67336035;1,82042897
243,98943198;3,67336035;4,09100580
244,15327198;3,76293230;5,90838337
244,31711198;3,76293230;7,72576046
244,48095198;3,67336035;9,08841228
244,64479198;3,76293230;9,08841228
244,80863198;3,76293230;9,08841228
244,97247198;3,67336035;8,17895985
245,13631198;3,71807003;5,45365763
245,30015198;3,71807003;3,63780618
245,46399197;3,71807003;0,91097748
245,62783197;3,76293230;-1,81432533
245,79167197;3,76293230;-4,08642864
245,95551197;3,76293230;-7,26798248
246,11935197;3,76293230;-9,08536053
246,28319197;3,76293230;-9,53855991
246,44703197;3,76293230;-9,99328613
246,61087197;3,71807003;-9,53855991
246,77471197;3,67336035;-8,17590809
246,93855197;3,71807003;-5,45060539
247,10239196;3,58378863;-3,17850280
247,26623196;3,71807003;0,00305185
247,43007196;3,71807003;3,63780618
247,59391196;3,76293230;6,81630898
247,75775196;3,76293230;9,08841228
247,92159196;3,71807003;10,90578938
248,08543196;3,76293230;11,81524086
248,24927196;3,71807003;11,81524086
248,41311196;3,76293230;10,90578938
248,57695196;3,71807003;9,08841228
248,74079195;3,71807003;6,36158323
248,90463195;3,76293230;3,18308043
249,06847195;3,71807003;-0,45167392
249,23231195;3,62849808;-3,63322830
249,39615195;3,76293230;-7,26798248
249,55999195;3,71807003;-9,99328613
249,72383195;3,71807003;-11,81066322
249,88767195;3,76293230;-12,72011471
250,05151195;3,71807003;-12,26538944
250,21535195;3,71807003;-10,90273762
