Tempo;Canal A;Canal B
229,83617333;3,00134277;7,72576046
230,00001333;3,00134277;4,54420614
230,16385332;2,95648050;0,45625171
230,32769332;3,04620504;-3,63322830
230,49153332;3,00134277;-7,26798248
230,65537332;3,04620504;-10,44801140
230,81921332;3,00134277;-12,72011471
230,98305332;3,04620504;-13,62804031
231,14689332;3,04620504;-12,72011471
231,31073332;3,04620504;-10,90273762
231,47457332;3,00134277;-8,17590809
231,63841332;3,04620504;-4,08642864
231,80225331;3,04620504;0,00305185
231,96609331;3,00134277;3,63780618
232,12993331;3,04620504;8,17895985
232,29377331;3,00134277;10,45106411
232,45761331;3,00134277;11,81524086
232,62145331;3,04620504;11,81524086
232,78529331;3,04620504;10,45106411
232,94913331;3,00134277;7,72576046
233,11297331;3,00134277;4,54420614
233,27681331;3,04620504;0,45625171
233,44065330;3,04620504;-4,08642864
233,60449330;3,00134277;-7,72118282
233,76833330;2,95648050;-10,90273762
233,93217330;3,00134277;-13,17483997
234,09601330;3,04620504;-13,62804031
234,25985330;3,04620504;-13,17483997
234,42369330;3,00134277;-11,35746288
234,58753330;2,95648050;-8,63063431
234,75137330;3,04620504;-3,63322830
234,91521330;3,04620504;0,45625171
235,07905329;3,00134277;4,54420614
235,24289329;3,04620504;9,08841228
235,40673329;3,00134277;10,90578938
235,57057329;3,04620504;12,26844120
235,73441329;3,04620504;12,72316647
235,89825329;3,00134277;10,90578938
236,06209329;2,95648050;7,27103472
236,22593329;3,04620504;4,09100580
236,38977329;3,04620504;0,00305185
236,55361329;3,00134277;-4,54115438
236,71745328;3,00134277;-9,08536053
236,88129328;3,00134277;-12,26538944
237,04513328;3,04620504;-14,53749180
237,20897328;3,04620504;-14,53749180
237,37281328;3,00134277;-13,62804031
237,53665328;3,00134277;-11,35746288
237,70049328;3,04620504;-7,72118282
237,86433328;3,04620504;-2,72377706
238,02817328;3,04620504;1,82042897
238,19201328;3,00134277;5,45365763
238,35585327;3,00134277;9,54313755
238,51969327;3,00134277;11,81524086
238,68353327;3,04620504;13,17789268
238,84737327;3,04620504;12,72316647
239,01121327;3,04620504;10,90578938
239,17505327;2,95648050;7,27103472
239,33889327;3,00134277;3,63780618
239,50273327;3,04620504;-1,36112559
239,66657327;3,04620504;-5,45060539
239,83041327;2,95648050;-9,99328613
239,99425326;3,00134277;-12,72011471
240,15809326;3,04620504;-14,99221802
240,32193326;3,04620504;-14,99221802
240,48577326;3,00134277;-13,62804031
240,64961326;3,00134277;-11,35746288
240,81345326;3,04620504;-6,81325722
240,97729326;3,04620504;-1,81432533
241,14113326;3,04620504;3,18308043
241,30497326;3,00134277;7,27103472
241,46881326;3,00134277;10,90578938
241,63265325;3,04620504;12,72316647
241,79649325;3,04620504;14,08581829
241,96033325;3,00134277;12,72316647
242,12417325;3,00134277;10,90578938
242,28801325;3,00134277;6,81630898
242,45185325;3,04620504;2,27362871
242,61569325;3,00134277;-3,17850280
242,77953325;3,00134277;-7,26798248
242,94337325;3,00134277;-11,35746288
243,10721325;3,04620504;-14,53749180
243,27105324;3,04620504;-16,35486984
243,43489324;3,04620504;-15,44541740
243,59873324;2,95648050;-14,08276653
243,76257324;3,00134277;-10,44801140
243,92641324;3,04620504;-5,45060539
244,09025324;3,04620504;-0,45167392
244,25409324;3,04620504;4,54420614
244,41793324;3,04620504;9,08841228
244,58177324;3,04620504;12,72316647
244,74561324;3,04620504;14,54054356
244,90945323;3,00134277;14,54054356
245,07329323;3,00134277;13,17789268
245,23713323;3,00134277;9,99633694
245,40097323;3,00134277;5,90838337
245,56481323;3,04620504;0,91097748
245,72865323;3,00134277;-4,08642864
245,89249323;2,95648050;-9,08536053
246,05633323;3,00134277;-12,72011471
246,22017323;3,04620504;-15,44541740
246,38401323;3,04620504;-16,35486984
246,54785322;3,00134277;-15,44541740
246,71169322;3,00134277;-13,17483997
246,87553322;3,04620504;-9,08536053
247,03937322;3,04620504;-4,08642864
247,20321322;3,00134277;1,36570334
247,36705322;2,95648050;6,36158323
247,53089322;3,00134277;10,90578938
247,69473322;3,04620504;14,08581829
247,85857322;3,04620504;15,44999504
248,02241322;3,00134277;14,54054356
248,18625321;3,04620504;12,26844120
248,35009321;3,00134277;9,08841228
248,51393321;3,04620504;4,09100580
248,67777321;3,04620504;-0,90639967
248,84161321;3,00134277;-6,35853148
249,00545321;3,04620504;-10,90273762
249,16929321;3,04620504;-14,53749180
249,33313321;3,04620504;-16,35486984
249,49697321;3,04620504;-16,80959511
249,66081321;3,04620504;-15,44541740
249,82465320;3,00134277;-12,72011471
249,98849320;3,04620504;-7,26798248
250,15233320;3,00134277;-2,26905107
250,31617320;3,04620504;3,63780618
